Inches,Ram_GB,Company_Freq,Company_LogFreq,TypeName_Category_Budget,TypeName_Category_Performance,TypeName_Category_Premium,PPI,Cpu_Entry-Level,Cpu_High-End,Cpu_Mid-Range,Storage_Size_GB,Storage_Category_HDD-Based,Storage_Category_SSD-Based,Gpu_group_Dedicated,Gpu_group_Integrated,OpSys_Category_Linux/Chrome,OpSys_Category_MacOS,OpSys_Category_Others,OpSys_Category_Windows,Price_php,Weight_Category,Cpu_Score,Gpu_Score,Storage_Impact,Performance_Index,Performance_to_Weight,Display_Quality
14.0,-0.07519506268436271,297,0.5592211110580945,True,False,False,0.24856922707416992,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,102240.435,1.0,3000,2000,-1.845968930438703,24998.003640944193,12499.001820472096,3.479969179038379
15.6,1.4987674542268743,297,0.5592211110580945,False,True,False,-0.12583260352905437,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,171926.8959,5.0,9000,15000,3.4837766308653286,120006.48131153932,20001.080218589886,-1.962988615053248
17.3,1.4987674542268743,158,-0.13469126891243635,False,True,False,-0.4477532526748909,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,149890.6741,4.0,9000,15000,3.4837766308653286,120006.48131153932,24001.296262307864,-7.746131271275613
15.6,-0.8621763211399812,48,-1.4349253126292794,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,41453.8491,2.0,3000,2000,-0.23039619836369069,24998.045251159358,8332.681750386453,-16.713420063906586
14.0,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.8050330192724967,True,False,False,-1.2380512185477341,False,True,False,True,True,False,False,False,20138.2675,1.0,3000,2000,-3.0951280463693354,24995.18051931135,12497.590259655675,-11.270462269814955
15.6,-0.07519506268436271,158,-0.13469126891243635,True,False,False,-0.12583260352905437,True,False,False,-1.0048748502406828,True,False,False,True,False,False,False,True,36558.701,3.0,3000,2000,-1.0048748502406828,24998.84473502439,6249.711183756098,-1.962988615053248
17.3,1.4987674542268743,158,-0.13469126891243635,False,True,False,-0.4477532526748909,False,False,True,1.9264852084765347,False,True,True,False,False,False,False,True,111473.0561,4.0,9000,15000,4.816213021191337,120007.81374792964,24001.56274958593,-7.746131271275613
17.3,4.646692488049348,297,0.5592211110580945,False,True,False,-0.4477532526748909,False,False,True,1.9264852084765347,False,True,True,False,False,False,False,True,190408.2487,5.0,9000,15000,4.816213021191337,120014.10959799729,20002.351599666214,-7.746131271275613
17.3,-0.07519506268436271,274,0.4704951467693265,True,False,False,-0.9401024807802876,True,False,False,0.8605360962157282,True,False,True,False,False,False,False,True,56387.149,4.0,3000,15000,0.8605360962157282,90000.71014597084,18000.14202919417,-16.263772917498976
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,-1.0048748502406828,False,True,False,True,False,False,False,True,44241.60496,3.0,3000,2000,-2.5121871256017068,24997.33742274903,6249.334355687258,-16.713420063906586
14.0,-0.07519506268436271,274,0.4704951467693265,False,False,True,0.24856922707416992,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,115872.493,2.0,9000,2000,-0.5135325401126951,54999.33607733452,18333.112025778173,3.479969179038379
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,45791.3221,3.0,9000,2000,-1.845968930438703,54996.42967842728,13749.10741960682,-1.962988615053248
11.6,-0.8621763211399812,274,0.4704951467693265,False,False,True,-0.2677608257480605,True,False,False,-1.204740308789584,False,True,False,True,True,False,False,False,38107.7985,1.0,3000,2000,-3.0118507719739602,24995.263796585747,12497.631898292873,-3.1060255786775013
13.3,-0.07519506268436271,158,-0.13469126891243635,False,False,True,0.44069648225214014,True,False,False,-0.20541301604507806,False,True,True,False,False,False,False,True,63574.9614,1.0,3000,15000,-0.5135325401126951,89999.33607733452,44999.66803866726,5.861263213953464
13.3,-0.07519506268436271,274,0.4704951467693265,False,False,True,0.44069648225214014,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,141091.8003,1.0,3000,2000,-1.845968930438703,24998.003640944193,12499.001820472096,5.861263213953464
14.0,-0.07519506268436271,274,0.4704951467693265,False,False,True,0.24856922707416992,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,90963.0052,2.0,9000,2000,-0.5135325401126951,54999.33607733452,18333.112025778173,3.479969179038379
15.6,-0.8621763211399812,274,0.4704951467693265,True,False,False,-1.071373081019653,True,False,False,-1.0048748502406828,False,True,False,True,False,False,True,False,18527.2061,2.0,3000,2000,-2.5121871256017068,24995.76346023212,8331.921153410707,-16.713420063906586
15.6,1.4987674542268743,158,-0.13469126891243635,False,True,False,-0.12583260352905437,False,False,True,1.12702337428093,False,True,True,False,False,False,False,True,117669.4461,3.0,9000,15000,2.817558435702325,120005.81509334416,30001.45377333604,-1.962988615053248
17.3,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.4477532526748909,False,False,True,0.8605360962157282,True,False,False,True,True,False,False,False,53598.7735,4.0,9000,2000,0.8605360962157282,55000.71014597085,11000.14202919417,-7.746131271275613
14.0,-0.07519506268436271,297,0.5592211110580945,False,False,True,0.24856922707416992,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,117917.3017,2.0,9000,15000,-1.845968930438703,119998.00364094418,39999.334546981394,3.479969179038379
15.6,-0.07519506268436271,158,-0.13469126891243635,True,False,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,48765.5893,3.0,9000,15000,-1.845968930438703,119998.00364094418,29999.500910236045,-1.962988615053248
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,-1.0048748502406828,False,True,False,True,False,False,False,True,58555.8855,2.0,3000,2000,-2.5121871256017068,24997.33742274903,8332.44580758301,-1.962988615053248
15.6,-0.8621763211399812,158,-0.13469126891243635,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,27821.7911,2.0,3000,2000,0.8605360962157282,24999.13618345394,8333.045394484647,-16.713420063906586
13.3,-0.07519506268436271,274,0.4704951467693265,False,False,True,0.44069648225214014,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,158565.6201,1.0,9000,2000,-1.845968930438703,54998.0036409442,27499.0018204721,5.861263213953464
13.3,-0.07519506268436271,297,0.5592211110580945,True,False,False,0.44069648225214014,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,40214.5711,2.0,3000,2000,0.8605360962157282,25000.71014597085,8333.57004865695,5.861263213953464
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,False,True,False,False,True,False,29061.0691,3.0,3000,2000,0.8605360962157282,24999.13618345394,6249.784045863485,-1.962988615053248
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,52710.21117,3.0,3000,2000,0.8605360962157282,25000.71014597085,6250.1775364927125,-1.962988615053248
15.6,-0.07519506268436271,274,0.4704951467693265,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,83589.3011,2.0,3000,2000,-1.845968930438703,24998.003640944193,8332.667880314732,-1.962988615053248
13.3,-0.8621763211399812,48,-1.4349253126292794,True,False,False,0.44069648225214014,True,False,False,-1.0048748502406828,False,True,False,True,False,False,False,True,79623.6115,1.0,3000,2000,-2.5121871256017068,24995.76346023212,12497.88173011606,5.861263213953464
15.6,-0.07519506268436271,297,0.5592211110580945,False,True,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,True,False,False,False,True,False,63017.2863,3.0,3000,15000,0.8605360962157282,90000.71014597084,22500.17753649271,-1.962988615053248
13.3,1.4987674542268743,297,0.5592211110580945,False,False,True,3.002393217958413,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,138799.136,1.0,9000,2000,-0.5135325401126951,55002.48400236834,27501.24200118417,39.9318297988469
15.6,-0.8621763211399812,274,0.4704951467693265,True,False,False,-0.12583260352905437,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,56387.149,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-1.962988615053248
13.3,-0.07519506268436271,48,-1.4349253126292794,False,False,True,-0.6683585139022455,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,67850.4705,1.0,3000,2000,-1.845968930438703,24998.003640944193,12499.001820472096,-8.889168234899866
13.3,-0.07519506268436271,297,0.5592211110580945,False,False,True,0.44069648225214014,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,120829.605,1.0,9000,2000,-1.845968930438703,54998.0036409442,27499.0018204721,5.861263213953464
14.0,-0.07519506268436271,103,-0.6036184598685892,True,False,False,0.24856922707416992,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,55891.4378,2.0,3000,2000,-1.845968930438703,24998.003640944193,8332.667880314732,3.479969179038379
15.6,-0.07519506268436271,297,0.5592211110580945,False,True,False,-0.12583260352905437,False,False,True,0.8605360962157282,True,False,True,False,False,False,False,True,110171.8142,3.0,9000,15000,0.8605360962157282,120000.71014597084,30000.17753649271,-1.962988615053248
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,65371.9145,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,False,True,False,False,True,False,29680.7081,3.0,3000,2000,0.8605360962157282,24999.13618345394,6249.784045863485,-1.962988615053248
15.6,-0.07519506268436271,48,-1.4349253126292794,True,False,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,86005.8932,2.0,9000,2000,-1.845968930438703,54998.0036409442,18332.667880314733,-1.962988615053248
13.3,-0.8621763211399812,297,0.5592211110580945,True,False,False,0.44069648225214014,True,False,False,-0.8966143935266947,False,True,False,True,False,False,False,True,45543.4665,1.0,3000,2000,-2.241535983816737,24996.034111373905,12498.017055686953,5.861263213953464
15.0,1.4987674542268743,9,-3.1904311945391943,False,False,True,0.005208037182074073,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,114571.2511,1.0,9000,15000,-1.845968930438703,120001.15156597801,60000.575782989006,0.0781205577311111
12.5,-0.07519506268436271,297,0.5592211110580945,False,False,True,0.6866193688799426,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,104718.991,2.0,9000,2000,-1.845968930438703,54998.0036409442,18332.667880314733,8.582742110999282
15.6,-0.8621763211399812,158,-0.13469126891243635,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,True,False,False,False,24722.97646,2.0,3000,2000,0.8605360962157282,24999.13618345394,8333.045394484647,-16.713420063906586
13.3,-0.07519506268436271,4,-3.9560975657501167,False,False,True,0.44069648225214014,True,False,False,-0.7383875721754812,False,True,True,False,False,False,False,True,57936.2465,1.0,3000,15000,-1.845968930438703,89998.00364094418,44999.00182047209,5.861263213953464
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,1.12702337428093,False,True,True,False,False,False,False,True,56542.05875,3.0,3000,15000,2.817558435702325,90001.09320579343,22500.273301448357,-1.962988615053248
15.6,-0.8621763211399812,274,0.4704951467693265,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,51987.7121,3.0,3000,2000,-1.845968930438703,24996.42967842728,6249.10741960682,-1.962988615053248
13.3,-0.8621763211399812,274,0.4704951467693265,False,False,True,0.44069648225214014,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,105338.63,1.0,3000,2000,-1.845968930438703,24996.42967842728,12498.21483921364,5.861263213953464
15.6,-0.8621763211399812,274,0.4704951467693265,False,False,True,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,42432.87872,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
14.1,-0.8621763211399812,158,-0.13469126891243635,True,False,False,-0.8234501512018211,True,False,False,-1.204740308789584,False,True,False,True,False,False,False,True,21563.4372,2.0,3000,2000,-3.0118507719739602,24995.263796585747,8331.754598861915,-11.610647131945678
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,False,False,True,0.8605360962157282,True,False,True,False,False,False,False,True,41453.8491,3.0,9000,15000,0.8605360962157282,120000.71014597084,30000.17753649271,-1.962988615053248
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,22864.6791,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
13.3,-0.8621763211399812,274,0.4704951467693265,False,False,True,0.44069648225214014,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,111473.0561,1.0,3000,2000,-1.845968930438703,24996.42967842728,12498.21483921364,5.861263213953464
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,True,False,False,False,28236.94923,3.0,3000,2000,0.8605360962157282,24999.13618345394,6249.784045863485,-16.713420063906586
17.3,0.7117861957712558,158,-0.13469126891243635,False,True,False,-0.4477532526748909,True,False,False,1.12702337428093,False,True,True,False,False,False,False,True,84884.34661,3.0,3000,15000,2.817558435702325,90004.24113082726,22501.060282706814,-7.746131271275613
11.6,-0.8621763211399812,103,-0.6036184598685892,True,False,False,-0.2677608257480605,True,False,False,-1.204740308789584,False,True,False,True,True,False,False,False,18403.2783,1.0,3000,2000,-3.0118507719739602,24995.263796585747,12497.631898292873,-3.1060255786775013
17.3,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.9401024807802876,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,23484.3181,4.0,3000,2000,-0.23039619836369069,24998.045251159358,4999.609050231871,-16.263772917498976
14.0,-0.8621763211399812,274,0.4704951467693265,True,False,False,0.24856922707416992,True,False,False,-1.0048748502406828,False,True,False,True,False,False,False,True,78384.3335,2.0,3000,2000,-2.5121871256017068,24995.76346023212,8331.921153410707,3.479969179038379
